strategy_id,timeframe,profile,total_trades,win_rate,net_pnl,gross_pnl,total_fee,total_slippage,profit_factor,expectancy,max_drawdown,max_consecutive_losses,reports_dir
screened_vwap_scalp_v2,1m,edge50_rr15_cd4,63,44.444444,-47.526993,53.751184,101.278177,0.0,0.848011,-0.754397,1.89405,7,reports/btc_edge_filter_retune/screened_vwap_scalp_v2_1m_edge50_rr15_cd4
screened_vwap_scalp_v2,1m,edge80_rr18_cd8,21,33.333333,-33.079569,-8.286529,24.79304,0.0,0.720169,-1.575218,1.692687,6,reports/btc_edge_filter_retune/screened_vwap_scalp_v2_1m_edge80_rr18_cd8
screened_vwap_scalp_v2,1m,edge120_rr20_cd12,9,11.111111,-52.968439,-43.353772,9.614667,0.0,0.22099,-5.885382,1.059369,6,reports/btc_edge_filter_retune/screened_vwap_scalp_v2_1m_edge120_rr20_cd12
screened_vwap_scalp_v2,5m,edge50_rr15_cd4,213,35.680751,-515.341906,-168.245566,347.09634,0.0,0.568199,-2.419446,10.479635,15,reports/btc_edge_filter_retune/screened_vwap_scalp_v2_5m_edge50_rr15_cd4
screened_vwap_scalp_v2,5m,edge80_rr18_cd8,58,31.034483,-131.358552,-56.365674,74.992878,0.0,0.624382,-2.264803,3.194157,10,reports/btc_edge_filter_retune/screened_vwap_scalp_v2_5m_edge80_rr18_cd8
screened_vwap_scalp_v2,5m,edge120_rr20_cd12,26,26.923077,-54.408717,-27.023101,27.385617,0.0,0.665257,-2.092643,1.951478,10,reports/btc_edge_filter_retune/screened_vwap_scalp_v2_5m_edge120_rr20_cd12
screened_vwap_scalp_v2,15m,edge50_rr15_cd4,350,39.428571,-546.130211,-46.26845,499.86176,0.0,0.693322,-1.560372,11.294718,14,reports/btc_edge_filter_retune/screened_vwap_scalp_v2_15m_edge50_rr15_cd4
screened_vwap_scalp_v2,15m,edge80_rr18_cd8,130,40.0,-49.639357,119.826883,169.46624,0.0,0.925925,-0.381841,3.009185,11,reports/btc_edge_filter_retune/screened_vwap_scalp_v2_15m_edge80_rr18_cd8
screened_vwap_scalp_v2,15m,edge120_rr20_cd12,58,27.586207,-135.730822,-72.372661,63.358161,0.0,0.618154,-2.340187,3.511595,15,reports/btc_edge_filter_retune/screened_vwap_scalp_v2_15m_edge120_rr20_cd12
ema_trend_pullback_v1,1m,edge50_rr15_cd4,277,42.960289,-302.016037,139.892994,441.90903,0.0,0.783783,-1.090311,7.007826,10,reports/btc_edge_filter_retune/ema_trend_pullback_v1_1m_edge50_rr15_cd4
ema_trend_pullback_v1,1m,edge80_rr18_cd8,54,27.777778,-154.473211,-89.334199,65.139012,0.0,0.536415,-2.860615,4.080674,10,reports/btc_edge_filter_retune/ema_trend_pullback_v1_1m_edge80_rr18_cd8
ema_trend_pullback_v1,1m,edge120_rr20_cd12,39,25.641026,-91.157707,-52.471224,38.686484,0.0,0.625423,-2.337377,2.548895,7,reports/btc_edge_filter_retune/ema_trend_pullback_v1_1m_edge120_rr20_cd12
ema_trend_pullback_v1,5m,edge50_rr15_cd4,543,37.937385,-995.440453,-189.919027,805.521425,0.0,0.641716,-1.833224,20.337753,10,reports/btc_edge_filter_retune/ema_trend_pullback_v1_5m_edge50_rr15_cd4
ema_trend_pullback_v1,5m,edge80_rr18_cd8,120,36.666667,-128.001514,19.023584,147.025098,0.0,0.804031,-1.066679,2.69036,5,reports/btc_edge_filter_retune/ema_trend_pullback_v1_5m_edge80_rr18_cd8
ema_trend_pullback_v1,5m,edge120_rr20_cd12,94,34.042553,-39.91129,59.582607,99.493897,0.0,0.923352,-0.424588,2.551695,8,reports/btc_edge_filter_retune/ema_trend_pullback_v1_5m_edge120_rr20_cd12
ema_trend_pullback_v1,15m,edge50_rr15_cd4,653,40.42879,-848.655118,70.406676,919.061794,0.0,0.736291,-1.299625,17.383243,12,reports/btc_edge_filter_retune/ema_trend_pullback_v1_15m_edge50_rr15_cd4
ema_trend_pullback_v1,15m,edge80_rr18_cd8,174,39.655172,-55.90908,158.529671,214.438751,0.0,0.937154,-0.321317,3.834873,8,reports/btc_edge_filter_retune/ema_trend_pullback_v1_15m_edge80_rr18_cd8
ema_trend_pullback_v1,15m,edge120_rr20_cd12,148,36.486486,-5.763254,151.492937,157.256191,0.0,0.992662,-0.038941,2.893636,8,reports/btc_edge_filter_retune/ema_trend_pullback_v1_15m_edge120_rr20_cd12
mean_revert_v1,1m,edge50_rr15_cd4,12,33.333333,-10.553773,21.393746,31.947519,0.0,0.870639,-0.879481,0.591625,3,reports/btc_edge_filter_retune/mean_revert_v1_1m_edge50_rr15_cd4
mean_revert_v1,1m,edge80_rr18_cd8,4,25.0,-3.667807,3.513325,7.181131,0.0,0.866527,-0.916952,0.377397,2,reports/btc_edge_filter_retune/mean_revert_v1_1m_edge80_rr18_cd8
mean_revert_v1,1m,edge120_rr20_cd12,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,reports/btc_edge_filter_retune/mean_revert_v1_1m_edge120_rr20_cd12
mean_revert_v1,5m,edge50_rr15_cd4,31,25.806452,-109.866989,-22.937453,86.929536,0.0,0.527771,-3.544096,3.050139,9,reports/btc_edge_filter_retune/mean_revert_v1_5m_edge50_rr15_cd4
mean_revert_v1,5m,edge80_rr18_cd8,10,20.0,-44.896695,-24.718113,20.178582,0.0,0.404452,-4.48967,1.310842,7,reports/btc_edge_filter_retune/mean_revert_v1_5m_edge80_rr18_cd8
mean_revert_v1,5m,edge120_rr20_cd12,3,0.0,-26.768784,-22.459567,4.309217,0.0,-0.0,-8.922928,0.535376,3,reports/btc_edge_filter_retune/mean_revert_v1_5m_edge120_rr20_cd12
mean_revert_v1,15m,edge50_rr15_cd4,28,35.714286,-41.180753,13.015941,54.196694,0.0,0.756682,-1.470741,1.354602,5,reports/btc_edge_filter_retune/mean_revert_v1_15m_edge50_rr15_cd4
mean_revert_v1,15m,edge80_rr18_cd8,11,27.272727,-34.404387,-19.164019,15.240368,0.0,0.508899,-3.127672,0.688088,4,reports/btc_edge_filter_retune/mean_revert_v1_15m_edge80_rr18_cd8
mean_revert_v1,15m,edge120_rr20_cd12,5,20.0,-14.437922,-9.347754,5.090168,0.0,0.567472,-2.887584,0.491021,3,reports/btc_edge_filter_retune/mean_revert_v1_15m_edge120_rr20_cd12
