trade_id,signal_id,symbol,strategy_id,regime,side,entry_time,exit_time,entry_price,exit_price,stop_loss,take_profit,qty,position_size_usd,entry_notional_usd,exit_notional_usd,avg_notional_usd,round_trip_notional_usd,fee_bps_round_trip,gross_pnl,fee,slippage,net_pnl,reward_risk,bars_held,exit_reason,entry_reason,filters_passed,filters_failed,expected_edge_bps,actual_edge_bps
TRD-SIG-BT-00000001,SIG-BT-00000001,BTCUSDT,mean_revert_v1,neutral,long,1586344500000,1586353500000,7263.230000,7218.823272,7218.823272,7404.945028,0.16889333,1226.711101,1226.711101,1219.211101,1222.961101,2445.922202,5.000000,-7.500000,1.222961,0.000000,-8.722961,3.191296,11,stop_loss,"mean_revert_v1_confirmed ext_atr=-3.19, wick=0.37, close_location=0.77, reversal_progress_atr=0.39, vol=1.12, atr_bps=61.1",extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,185.112957,-71.108521
TRD-SIG-BT-00000002,SIG-BT-00000002,BTCUSDT,mean_revert_v1,bearish,long,1652410800000,1652418900000,30130.500000,30830.096695,29784.429195,30830.096695,0.02163406,651.845045,651.845045,666.980162,659.412603,1318.825207,5.000003,15.135115,0.659413,0.000000,14.475702,2.021542,10,take_profit,"mean_revert_v1_confirmed ext_atr=-2.02, wick=0.65, close_location=0.86, reversal_progress_atr=0.20, vol=1.11, atr_bps=114.9",extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,222.188877,222.072782
TRD-SIG-BT-00000003,SIG-BT-00000003,BTCUSDT,mean_revert_v1,neutral,long,1654531200000,1654532100000,31529.700000,31365.429743,31365.429743,31834.427075,0.04570900,1441.191057,1441.191057,1433.682428,1437.436743,2874.873485,5.000001,-7.508629,1.437437,0.000000,-8.946066,1.855035,2,stop_loss,"mean_revert_v1_confirmed ext_atr=-1.86, wick=0.39, close_location=0.84, reversal_progress_atr=0.49, vol=1.04, atr_bps=52.1",extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,86.647629,-62.074115
TRD-SIG-BT-00000004,SIG-BT-00000004,BTCUSDT,mean_revert_v1,bullish,long,1679285700000,1679295600000,27375.500000,27887.242847,27177.649659,27887.242847,0.03788323,1037.072363,1037.072363,1056.458835,1046.765599,2093.531198,5.000002,19.386472,1.046766,0.000000,18.339707,2.586515,12,take_profit,"mean_revert_v1_confirmed ext_atr=-2.59, wick=0.50, close_location=0.95, reversal_progress_atr=0.56, vol=1.04, atr_bps=72.3",extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,176.934612,176.841145
TRD-SIG-BT-00000005,SIG-BT-00000005,BTCUSDT,mean_revert_v1,bullish,long,1679573700000,1679574600000,27598.900000,27508.828423,27508.828423,27863.533408,0.08351935,2305.042189,2305.042189,2297.519469,2301.280829,4602.561658,5.000000,-7.522720,2.301281,0.000000,-9.824000,2.938035,2,stop_loss,"mean_revert_v1_confirmed ext_atr=-2.94, wick=0.54, close_location=0.79, reversal_progress_atr=0.28, vol=1.40, atr_bps=32.6",extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,85.885491,-42.619612
TRD-SIG-BT-00000006,SIG-BT-00000006,BTCUSDT,mean_revert_v1,bullish,long,1679898600000,1679919300000,27765.900000,27817.600000,27688.746781,28003.327654,0.09731264,2701.973031,2701.973031,2707.004094,2704.488563,5408.977125,5.000001,5.031064,2.704489,0.000000,2.326575,3.077353,24,time_exit,"mean_revert_v1_confirmed ext_atr=-3.08, wick=0.39, close_location=0.91, reversal_progress_atr=0.35, vol=1.18, atr_bps=27.8",extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,75.510520,8.610652
TRD-SIG-BT-00000007,SIG-BT-00000007,BTCUSDT,mean_revert_v1,bullish,long,1680066000000,1680070500000,27552.500000,27761.932191,27469.320029,27761.932191,0.09030387,2488.097378,2488.097378,2507.009916,2497.553647,4995.107294,5.000001,18.912538,2.497554,0.000000,16.414984,2.517820,6,take_profit,"mean_revert_v1_confirmed ext_atr=-2.52, wick=0.45, close_location=0.79, reversal_progress_atr=0.32, vol=1.39, atr_bps=30.2",extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,66.012046,65.974040
TRD-SIG-BT-00000008,SIG-BT-00000008,BTCUSDT,mean_revert_v1,bullish,long,1680249600000,1680265800000,27733.300000,28078.866877,27608.143665,28078.866877,0.06021346,1669.917950,1669.917950,1690.725728,1680.321839,3360.643678,5.000000,20.807777,1.680322,0.000000,19.127455,2.761082,19,take_profit,"mean_revert_v1_confirmed ext_atr=-2.76, wick=0.43, close_location=0.87, reversal_progress_atr=0.71, vol=2.49, atr_bps=45.1",extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,114.603591,114.541289
TRD-SIG-BT-00000009,SIG-BT-00000009,BTCUSDT,mean_revert_v1,bullish,long,1680488100000,1680490800000,27764.900000,27650.208041,27650.208041,28076.958627,0.06595743,1831.301448,1831.301448,1823.736661,1827.519055,3655.038110,5.000000,-7.564787,1.827519,0.000000,-9.392306,2.720841,4,stop_loss,"mean_revert_v1_confirmed ext_atr=-2.72, wick=0.43, close_location=1.00, reversal_progress_atr=0.59, vol=1.46, atr_bps=41.3",extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,102.393211,-51.287602
TRD-SIG-BT-00000010,SIG-BT-00000010,BTCUSDT,mean_revert_v1,bullish,long,1680554700000,1680554700000,27779.400000,27641.297787,27641.297787,28078.883006,0.05467471,1518.830639,1518.830639,1511.279941,1515.055290,3030.110580,4.999999,-7.550699,1.515055,0.000000,-9.065754,2.168561,1,stop_loss,"mean_revert_v1_confirmed ext_atr=-2.17, wick=0.60, close_location=0.86, reversal_progress_atr=0.29, vol=1.21, atr_bps=49.7",extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,97.807586,-59.689037
TRD-SIG-BT-00000011,SIG-BT-00000011,BTCUSDT,mean_revert_v1,neutral,long,1680777000000,1680777000000,27886.900000,27818.289061,27818.289061,28064.229956,0.10985274,3063.452375,3063.452375,3055.915275,3059.683825,6119.367651,5.000000,-7.537100,3.059684,0.000000,-10.596784,2.584573,1,stop_loss,"mean_revert_v1_confirmed ext_atr=-2.58, wick=0.50, close_location=0.98, reversal_progress_atr=0.47, vol=1.40, atr_bps=24.6",extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,53.588981,-34.590985
TRD-SIG-BT-00000012,SIG-BT-00000012,BTCUSDT,mean_revert_v1,neutral,long,1680855300000,1680858000000,27858.800000,27800.308885,27800.308885,28051.755042,0.12858713,3582.283137,3582.283137,3574.761933,3578.522535,7157.045070,5.000001,-7.521205,3.578523,0.000000,-11.099727,3.298878,4,stop_loss,"mean_revert_v1_confirmed ext_atr=-3.30, wick=0.48, close_location=0.95, reversal_progress_atr=0.63, vol=1.67, atr_bps=21.0",extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,59.261792,-30.985064
TRD-SIG-BT-00000013,SIG-BT-00000013,BTCUSDT,mean_revert_v1,neutral,long,1682445600000,1682447400000,27608.200000,27784.674911,27514.893550,27784.674911,0.08042912,2220.503231,2220.503231,2234.696953,2227.600092,4455.200183,5.000000,14.193721,2.227600,0.000000,11.966121,1.891347,3,take_profit,"mean_revert_v1_confirmed ext_atr=-1.89, wick=0.38, close_location=0.67, reversal_progress_atr=0.67, vol=2.67, atr_bps=33.8",extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,53.921194,53.889233
TRD-SIG-BT-00000014,SIG-BT-00000014,BTCUSDT,mean_revert_v1,neutral,long,1685358900000,1685370600000,27890.000000,27821.605795,27821.605795,28043.526682,0.10998745,3067.549980,3067.549980,3060.027476,3063.788728,6127.577457,5.000000,-7.522504,3.063789,0.000000,-10.586293,2.244732,14,stop_loss,"mean_revert_v1_confirmed ext_atr=-2.24, wick=0.35, close_location=1.00, reversal_progress_atr=0.54, vol=1.12, atr_bps=24.5",extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,45.047215,-34.510580
TRD-SIG-BT-00000015,SIG-BT-00000015,BTCUSDT,mean_revert_v1,neutral,long,1685495700000,1685497500000,27777.600000,27724.955171,27724.955171,27948.688004,0.14258998,3960.807428,3960.807428,3953.300803,3957.054116,7914.108232,5.000000,-7.506625,3.957054,0.000000,-11.463679,3.249854,3,stop_loss,"mean_revert_v1_confirmed ext_atr=-3.25, wick=0.40, close_location=1.00, reversal_progress_atr=0.62, vol=1.13, atr_bps=19.0",extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,51.592076,-28.942783
TRD-SIG-BT-00000016,SIG-BT-00000016,BTCUSDT,mean_revert_v1,bullish,long,1696602600000,1696606200000,27627.200000,27860.697403,27509.064913,27860.697403,0.06339716,1751.486019,1751.486019,1766.289091,1758.887555,3517.775110,5.000001,14.803073,1.758888,0.000000,13.044185,1.976529,5,take_profit,"mean_revert_v1_confirmed ext_atr=-1.98, wick=0.41, close_location=0.87, reversal_progress_atr=0.68, vol=1.01, atr_bps=42.8",extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,74.517216,74.474957
